Date,NEAR,FAR,VFAR
2021-05-25 21:16:38,MAY-21 (2021-05-28 02:59:00),JUL-21 (2021-07-29 02:59:00),JUN-21 (2021-06-29 02:59:00)
2021-05-28 21:18:17,AUG-21 (2021-08-30 02:59:00),JUL-21 (2021-07-29 02:59:00),JUN-21 (2021-06-29 02:59:00)
2021-06-29 05:28:46,AUG-21 (2021-08-30 02:59:00),JUL-21 (2021-07-29 02:59:00),SEP-21 (2021-09-29 02:59:00)
2021-07-29 05:27:29,AUG-21 (2021-08-30 02:59:00),OCT-21 (2021-10-28 02:59:00),SEP-21 (2021-09-29 02:59:00)
2021-09-01 05:28:52,NOV-21 (2021-11-29 03:59:00),OCT-21 (2021-10-28 02:59:00),SEP-21 (2021-09-29 02:59:00)
2021-09-29 05:27:33,NOV-21 (2021-11-29 03:59:00),OCT-21 (2021-10-28 02:59:00),DEC-21 (2021-12-30 03:59:00)
2021-10-29 05:27:33,NOV-21 (2021-11-29 03:59:00),JAN-22 (2022-01-28 03:59:00),DEC-21 (2021-12-30 03:59:00)
2021-11-21 05:28:54,NOV-21 (2021-11-29 03:59:00),JAN-22 (2022-01-28 03:59:00),
2021-11-29 05:30:26,FEB-22 (2022-02-25 03:59:00),JAN-22 (2022-01-28 03:59:00),DEC-21 (2021-12-30 03:59:00)
2021-12-30 05:21:30,FEB-22 (2022-02-25 03:59:00),JAN-22 (2022-01-28 03:59:00),MAR-22 (2022-03-30 02:59:00)
2022-01-28 05:22:44,FEB-22 (2022-02-25 03:59:00),APR-22 (2022-04-28 02:59:00),MAR-22 (2022-03-30 02:59:00)
